2025.09.22,20:05,3738.340,3740.890,3737.830,3740.450,1887
2025.09.22,20:10,3740.430,3740.450,3739.260,3739.720,2434
2025.09.22,20:15,3739.730,3740.050,3738.950,3739.490,2098
2025.09.22,20:20,3739.490,3740.100,3738.360,3739.880,2061
2025.09.22,20:25,3739.880,3741.500,3739.530,3739.900,2602
2025.09.22,20:30,3739.910,3743.470,3739.910,3742.760,2177
2025.09.22,20:35,3742.760,3745.220,3741.990,3744.900,1769
2025.09.22,20:40,3744.920,3745.970,3744.760,3745.580,2545
2025.09.22,20:45,3745.590,3746.260,3744.660,3745.630,2471
2025.09.22,20:50,3745.630,3746.960,3745.300,3746.780,2354
2025.09.22,20:55,3746.740,3747.050,3746.110,3746.390,1968
2025.09.22,21:00,3746.330,3746.900,3745.920,3746.380,1742
2025.09.22,21:05,3746.420,3746.600,3745.250,3745.620,1236
2025.09.22,21:10,3745.620,3746.550,3745.310,3745.610,1122
2025.09.22,21:15,3745.590,3746.230,3745.330,3745.330,763
2025.09.22,21:20,3745.280,3747.270,3744.900,3747.180,1599
2025.09.22,21:25,3747.260,3747.410,3745.610,3745.700,1359
2025.09.22,21:30,3745.650,3746.490,3744.380,3745.750,858
2025.09.22,21:35,3745.730,3746.220,3745.240,3745.850,741
2025.09.22,21:40,3745.870,3746.020,3745.150,3745.260,729
2025.09.22,21:45,3745.300,3745.990,3745.240,3745.560,483
2025.09.22,21:50,3745.550,3747.010,3745.450,3746.920,998
2025.09.22,21:55,3746.910,3747.840,3746.690,3747.410,2186
2025.09.22,22:00,3747.410,3748.620,3747.320,3747.970,2042
2025.09.22,22:05,3747.990,3748.000,3747.170,3747.540,1376
2025.09.22,22:10,3747.550,3748.330,3747.020,3747.360,1661
2025.09.22,22:15,3747.350,3748.030,3746.970,3746.990,1397
2025.09.22,22:20,3746.980,3747.280,3745.510,3746.180,1604
2025.09.22,22:25,3746.180,3746.420,3743.210,3743.650,1655
2025.09.22,22:30,3743.620,3745.700,3742.170,3744.550,1047
2025.09.22,22:35,3744.490,3747.040,3744.490,3746.770,890
2025.09.22,22:40,3746.720,3746.720,3745.300,3745.580,1180
2025.09.22,22:45,3745.640,3747.000,3745.230,3746.930,548
2025.09.22,22:50,3746.960,3748.400,3746.900,3748.000,1476
2025.09.22,22:55,3747.920,3748.350,3747.350,3747.410,1680
2025.09.22,23:00,3747.430,3748.000,3746.640,3746.880,558
2025.09.22,23:05,3746.850,3747.030,3746.030,3746.390,235
2025.09.22,23:10,3746.460,3746.940,3745.360,3745.390,429
2025.09.22,23:15,3745.400,3746.070,3745.160,3745.990,378
2025.09.22,23:20,3746.070,3746.760,3746.070,3746.500,160
2025.09.22,23:25,3746.570,3747.650,3746.510,3747.520,143
2025.09.22,23:30,3747.550,3748.340,3747.110,3747.280,225
2025.09.22,23:35,3747.300,3747.690,3746.780,3747.230,308
2025.09.22,23:40,3747.250,3747.760,3746.860,3747.510,186
2025.09.22,23:45,3747.570,3748.200,3747.230,3747.880,209
2025.09.22,23:50,3747.860,3747.940,3746.590,3746.790,182
2025.09.22,23:55,3746.800,3746.820,3745.420,3746.030,540
2025.09.23,01:00,3746.770,3746.860,3746.610,3746.610,8
2025.09.23,01:05,3746.550,3747.420,3746.120,3747.100,127
2025.09.23,01:10,3747.110,3747.160,3744.560,3744.700,131
2025.09.23,01:15,3744.800,3745.910,3744.730,3745.450,161
2025.09.23,01:20,3745.390,3745.590,3743.380,3743.600,222
2025.09.23,01:25,3743.810,3744.040,3743.030,3743.160,204
2025.09.23,01:30,3743.190,3745.240,3743.190,3743.570,389
2025.09.23,01:35,3743.600,3744.070,3741.810,3742.380,244
2025.09.23,01:40,3742.420,3743.050,3740.890,3741.500,302
